Goal,X,Y,C,Distance,Angle,xG
0,2.907512002259249,49.9622641509434,,50.04679275569939,0.008542765170384384,0.0039254557421576795
0,4.781982490821802,31.017099056603772,,31.383559237755314,0.03601422283427877,0.019705884755417024
0,24.309799491669022,72.94870283018868,,76.89264981734163,0.030156171290019813,0.00040104182632729905
0,6.023298503247671,54.017099056603776,,54.35188235332949,0.01499193024943272,0.0027324003184999953
0,10.805280994069474,52.321933962264154,,53.4260130546191,0.02783379422755182,0.002994708250225532
0,19.319542502118047,63.48290094339623,,66.3575424098889,0.032203299628605096,0.0009925095570995112
0,27.0090369951991,59.428066037735846,,65.2777382604018,0.046509759054426524,0.00110399479459914
0,10.180457497881955,63.48290094339623,,64.29401548398762,0.01808421134017288,0.001168684269297187
1,4.781982490821802,57.732900943396224,,57.93060683164407,0.010471864802202403,0.00200209195558226
0,7.897768991810223,57.3938679245283,,57.93471179169011,0.017291444193659578,0.0020145976203102714
1,11.846653487715336,45.8938679245283,,47.39821000767904,0.03881164350463286,0.005068577827648644
0,8.314317989268568,70.25,,70.74030239988146,0.012194007918141674,0.0006683528066008358
0,12.879695001412031,40.482900943396224,,42.48237060384259,0.052581648447775506,0.007813040502669972
0,7.4812199943518785,57.732900943396224,,58.21560361229531,0.016221335193226116,0.001964644639870538
0,19.944365998305564,44.5377358490566,,48.799463620358665,0.06157461769999283,0.004596038589810582
0,18.69471900593053,46.571933962264154,,50.18403682144546,0.054573721195418624,0.004055441401106959
1,9.139085004236092,53.0,,53.78217989924407,0.023231368580039158,0.00289189657417969
0,9.555634001694438,56.0377358490566,,56.84661801957072,0.021731862939514297,0.002220990659314441
0,18.69471900593053,61.4622641509434,,64.24252822913371,0.033253438846525964,0.0011911756977011857
0,14.754165489974584,54.017099056603776,,55.99582475324836,0.03457806364626903,0.0024187261448977253
0,7.689494493081051,60.44516509433962,,60.932309236078495,0.015214225705298751,0.0015549294549609025
0,18.078226489692177,50.965801886792455,,54.07712302791621,0.045429169108775994,0.002880748198505148
0,9.76390850042361,61.123231132075475,,61.89816873890346,0.018717573002463836,0.0014361771783971639
0,2.6992375035300764,46.571933962264154,,46.65009020447824,0.009135170280276541,0.005251120432959915
0,15.17071448743293,37.784198113207545,,40.71604358379291,0.06742959937138121,0.00921132101842682
0,16.412030499858798,33.71580188679245,,37.4981338468694,0.08604737007018465,0.012325185539778733
0,23.47670149675233,66.19516509433963,,70.23500121046837,0.03491767846740711,0.0007134646380869768
0,22.64360350183564,49.623231132075475,,54.54537420841228,0.0559046324539996,0.00279559941928851
0,9.76390850042361,63.48290094339623,,64.22937506619306,0.0173794548501797,0.0011743832530007356
0,9.555634001694438,65.51709905660377,,66.21027420247684,0.01600338469198923,0.0009895281854067706
0,20.15264049703474,54.017099056603776,,57.65393229861836,0.04452990024011438,0.002118606653641239
0,8.314317989268568,47.58903301886792,,48.30987422150441,0.026222026413070587,0.004632205726270408
0,7.897768991810223,58.071933962264154,,58.60652070517041,0.016895824213637202,0.0019011404660461857
0,12.879695001412031,68.89386792452831,,70.08745665903243,0.019242804999310078,0.0007116986048333523
0,17.45340299350466,31.356132075471695,,35.886324620781416,0.09991386560642909,0.01431712246298861
0,20.985738491951427,54.69516509433962,,58.582952338966656,0.04490546764000877,0.0019571643020762156
0,19.52781700084722,46.91096698113208,,50.8131327505345,0.05559351513417291,0.0038467411252338913
0,7.897768991810223,51.982900943396224,,52.57943272363199,0.02101015490164911,0.003198727060222079
0,6.648121999435189,44.876768867924525,,45.36652852207775,0.02379539381099015,0.005942635652628807
0,3.9488844959051117,53.678066037735846,,53.82312200452079,0.010024115452509964,0.0028453230790492687
0,6.439847500706016,68.89386792452831,,69.19419537385127,0.00987301996178582,0.0007614796149997086
0,21.610561988138947,50.2877358490566,,54.734566466426756,0.05298991932895108,0.0027429488593345304
0,20.985738491951427,50.626768867924525,,54.80393184853459,0.05133003360914334,0.002722341787825026
0,10.388731996611128,76.0,,76.70675167478683,0.01295304907434964,0.00040077594875058365
0,4.781982490821802,58.071933962264154,,58.26848951757798,0.010350299155660927,0.0019447127933957121
0,4.573707992092629,67.19870283018868,,67.35417185933578,0.007401621312816202,0.000889600557399722
0,10.805280994069474,50.626768867924525,,51.767014819931916,0.029654453061040087,0.003457761727354828
0,16.828579497317143,33.05129716981132,,37.088938142048505,0.09018617560813026,0.012810900181265338
0,3.7406099971759392,42.8561320754717,,43.01906809336119,0.014902336856168355,0.007198686166437538
0,17.245128494775486,43.873231132075475,,47.140798325546356,0.057087014626135114,0.005273146362897835
1,9.139085004236092,53.0,,53.78217989924407,0.023231368580039158,0.00289189657417969
0,8.106043490539395,42.178066037735846,,42.94993825087671,0.032389797057476105,0.007363777402961256
0,22.435329003106467,51.982900943396224,,56.61771788025877,0.051401375534933506,0.0023307289993343833
0,8.106043490539395,33.05129716981132,,34.03081229823487,0.051789245603630685,0.015999951712450868
0,3.7406099971759392,70.58903301886792,,70.68807357461228,0.00549443048667733,0.0006670247292254599
1,9.555634001694438,62.80483490566038,,63.52761154570188,0.017387841898557705,0.0012472581271038645
1,15.17071448743293,51.982900943396224,,54.15138565678769,0.03802568568035746,0.0028421321799155922
0,22.227054504377296,71.26709905660377,,74.65280543880674,0.029256471046396407,0.00048564379045898967
1,7.4812199943518785,56.0377358490566,,56.53491391779538,0.017204069385445348,0.0022711728904970855
0,6.648121999435189,49.9622641509434,,50.40263252259764,0.01925511100647354,0.003847237122106315
0,4.365433493363457,42.178066037735846,,42.40337562351122,0.017903536805104474,0.007608484926171025
0,8.722536006777748,38.80129716981132,,39.769627813817195,0.04069161594973991,0.009731262649121462
0,13.712792996328721,43.19516509433962,,45.31956508272578,0.049153832079988226,0.006113662545094559
1,6.648121999435189,49.9622641509434,,50.40263252259764,0.01925511100647354,0.003847237122106315
0,10.388731996611128,45.8938679245283,,47.054998305934085,0.03454019431988088,0.005198017259096721
0,23.060152499293984,47.58903301886792,,52.88181820778854,0.060577889404994416,0.003238112908608499
0,10.388731996611128,60.44516509433962,,61.33142535258238,0.020286040911337913,0.0015099862168398723
0,4.573707992092629,53.33903301886792,,53.53476672392264,0.011736062251655698,0.0029212745138529716
0,6.648121999435189,33.05129716981132,,33.71328774721552,0.04329973454227028,0.016302876260686897
0,2.6992375035300764,57.05483490566038,,57.11864904926083,0.006081039228435415,0.002137305709037842
0,19.319542502118047,67.87676886792453,,70.57266095621443,0.028463433249105583,0.0006887784197166308
0,7.4812199943518785,31.017099056603772,,31.906568077608423,0.054456066118775674,0.01918930265124396
0,15.370658006212935,36.76709905660377,,39.85068005168885,0.071330207396929,0.009952020706983119
1,8.106043490539395,47.928066037735846,,48.60871789286448,0.02525041621848421,0.004511140839334838
0,16.828579497317143,31.69516509433962,,35.885715518224906,0.09636278817124938,0.014269498348390652
0,22.435329003106467,45.215801886792455,,50.47586282316821,0.06470810558002812,0.00399424377267006
0,19.111268003388876,42.178066037735846,,46.30582921599571,0.0655583647034265,0.005709244699490457
1,5.398475007060153,38.4622641509434,,38.83927517370527,0.0264248581077122,0.010389435705265649
0,12.254871505224514,36.76709905660377,,38.755663439653276,0.060188738500408956,0.010806904425806724
0,25.55111550409489,61.123231132075475,,66.24884065045002,0.04271964504161554,0.0010120345829319514
0,9.555634001694438,33.39033018867924,,34.73073986086912,0.058572729062099094,0.0151782842155146
0,11.013555492798645,47.928066037735846,,49.17720934244361,0.03350892801036601,0.00433139587500193
0,6.023298503247671,62.80483490566038,,63.093006049692086,0.011112942423244634,0.0012868118257856427
0,16.203756001129623,66.19516509433963,,68.1495531196722,0.02560709096286873,0.0008456493519203661
0,25.14289748658571,69.57193396226415,,73.97580205222923,0.03370132394579923,0.0005169176226060315
0,14.962439988703757,45.55483490566038,,47.94911462892234,0.04788042969620937,0.00487785134405375
0,11.013555492798645,40.821933962264154,,42.2815408542831,0.045405125177593236,0.00789337704165421
0,18.28650098842135,39.126768867924525,,43.18912085749747,0.07215533945082946,0.007495753155695969
0,11.43010449025699,54.3561320754717,,55.54490420249473,0.027230475067695246,0.0024962441714453686
0,23.26842699802316,61.123231132075475,,65.40236294651328,0.039922948452841105,0.001085329751212617
0,4.157158994634284,49.623231132075475,,49.79705853656472,0.01233760093677347,0.00402489430419109
0,12.046597006495341,51.982900943396224,,53.36049559297446,0.03110596313055512,0.003021067188361727
0,8.522592487997741,42.178066037735846,,43.030498921115026,0.033924754840384055,0.007324155807936857
0,11.221829991527818,70.58903301886792,,71.47545768232324,0.01611994340991639,0.0006298693581026674
0,12.254871505224514,39.80483490566038,,41.64861051075345,0.0520706421391041,0.008384042472414713
0,18.28650098842135,54.3561320754717,,57.349674912815836,0.040842341642469276,0.002166853841693607
0,16.412030499858798,35.071933962264154,,38.722025992730714,0.08066983481479471,0.011052134972890681
0,9.76390850042361,63.48290094339623,,64.22937506619306,0.0173794548501797,0.0011743832530007356
0,6.439847500706016,48.6061320754717,,49.03088527826668,0.01971594680057301,0.004328094209554723
0,14.962439988703757,72.28419811320755,,73.81652868622989,0.020147283095563275,0.0005172159275356955
0,9.76390850042361,59.767099056603776,,60.55939265585919,0.019557150701458668,0.0016121970611601064
0,19.736091499576393,63.821933962264154,,66.80383643446878,0.0324580504141541,0.0009554582023880358
0,6.023298503247671,45.215801886792455,,45.615226242175865,0.02132381671390562,0.00580398237208269
0,9.555634001694438,59.428066037735846,,60.19140448735045,0.019375637765632357,0.0016635848011390495
0,18.9029935046597,76.0,,78.31553590084924,0.022605878912845673,0.0003523464062932887
0,7.689494493081051,73.62676886792453,,74.02722080079667,0.01029611869648499,0.0005031344202946712
0,10.388731996611128,76.0,,76.70675167478683,0.01295304907434964,0.00040077594875058365
0,11.638378988986164,66.53419811320755,,67.54444006769785,0.018726242322719175,0.0008848190790677928
0,19.319542502118047,54.69516509433962,,58.00694619774612,0.04217186083434558,0.0020507989491422487
0,6.856396498164361,38.4622641509434,,39.06860551078047,0.03316043632211805,0.01025474797231349
1,2.490963004800904,57.732900943396224,,57.78661391733632,0.005482330241946171,0.0020172213016879255
0,21.610561988138947,59.428066037735846,,63.235365282638234,0.039672217084606304,0.0013067296309587305
0,4.573707992092629,58.75,,58.927763446417444,0.00967842371907808,0.0018366676042616164
0,12.671420502682858,53.33903301886792,,54.823510841095306,0.030988714534671908,0.0026650054733927224
0,6.856396498164361,53.33903301886792,,53.77790081741684,0.017432977730818464,0.0028768337616953826
0,7.0646709968935335,41.5,,42.097025741664325,0.029394789269432627,0.007896280868133577
0,6.439847500706016,53.678066037735846,,54.062985575936146,0.016201066950815773,0.002804116655508043
0,18.494775487150523,66.53419811320755,,69.05690580157538,0.028461007353265608,0.0007844624798526232
0,18.28650098842135,73.96580188679246,,76.19275534560859,0.02310682684050255,0.00042298579318027267
0,9.555634001694438,34.05483490566037,,35.37007098700995,0.056456282638417406,0.014350044891054752
0,10.180457497881955,66.87323113207547,,67.6437044883718,0.016332711172462277,0.0008752888915811055
0,9.139085004236092,65.17806603773585,,65.81567569457985,0.015490501833491814,0.001023095474806218
0,19.52781700084722,44.5377358490566,,48.630705849071525,0.06071227534967423,0.004658955912545859
0,10.5970064953403,64.5,,65.36471943382213,0.01821055736610096,0.0010662504449164333
0,20.15264049703474,37.784198113207545,,42.82259387357148,0.08085991276303425,0.007798441924798517
0,2.2826885060717315,62.126768867924525,,62.16869048632332,0.0043382983392042385,0.0013838988094762386
0,6.856396498164361,49.623231132075475,,50.09466279881944,0.020104350641130097,0.003953175131847319
0,9.139085004236092,53.0,,53.78217989924407,0.023231368580039158,0.00289189657417969
0,5.398475007060153,72.94870283018868,,73.14818368906387,0.007403818865110959,0.0005410533026961503
1,0.8330979949166902,55.373231132075475,,55.37949781530514,0.001997145190411685,0.0024710102126982154
0,5.198531488280147,39.46580188679245,,39.80671109501751,0.024214822828843508,0.009548807347647875
0,15.17071448743293,21.890330188679243,,26.6333838223499,0.15823350045082502,0.03289973726333338
1,9.139085004236092,53.0,,53.78217989924407,0.023231368580039158,0.00289189657417969
0,7.689494493081051,36.428066037735846,,37.23079801466479,0.040980608733395624,0.01207688393968349
0,3.115786500988422,41.5,,41.616801000554354,0.01327051997137716,0.008099834618219238
0,7.897768991810223,56.715801886792455,,57.26305037901744,0.017701048856656836,0.0021348130526730436
0,24.101524992939847,62.80483490566038,,67.27057896668171,0.039081530492816034,0.0009238409522022636
0,19.736091499576393,39.80483490566038,,44.42902417954428,0.07355492122510351,0.006752761248366381
0,6.856396498164361,51.6438679245283,,52.0970178335206,0.01858147067184824,0.0033257956979553752
0,8.106043490539395,77.35613207547169,,77.77968314893252,0.009829612407206903,0.0003644077515079612
1,9.139085004236092,53.0,,53.78217989924407,0.023231368580039158,0.00289189657417969
0,10.5970064953403,74.98290094339623,,75.72801318237167,0.013557205856091385,0.0004361594491620419
0,14.545890991245413,56.376768867924525,,58.2230453748048,0.031523703727575236,0.001992591099523026
0,9.347359502965265,58.071933962264154,,58.81940703369292,0.01985118727573566,0.0018720919716263156
0,14.754165489974584,69.23290094339623,,70.7875693349028,0.021607607897815666,0.0006717275175554264
0,10.388731996611128,67.5377358490566,,68.33206799237351,0.016331783391614754,0.0008250836655048938
0,9.139085004236092,65.85613207547169,,66.48723942725118,0.01517825633700419,0.0009655212954390587
1,9.139085004236092,53.0,,53.78217989924407,0.023231368580039158,0.00289189657417969
0,14.962439988703757,61.123231132075475,,62.927926983499795,0.027745133058145605,0.0013262861224380233
0,1.8661395086133863,69.23290094339623,,69.25804682276076,0.0028558018613575958,0.0007522027927900168
0,7.897768991810223,57.05483490566038,,57.59886232522445,0.017494457885025964,0.0020738360088241085
0,21.402287489409773,34.3938679245283,,40.509209577443535,0.0959594111302683,0.009634468003337003
0,14.129341993787067,56.376768867924525,,58.12037829509352,0.030730177113177905,0.0020086644291087757
1,9.139085004236092,53.0,,53.78217989924407,0.023231368580039158,0.00289189657417969
0,9.139085004236092,72.94870283018868,,73.51895074959809,0.01240710861062744,0.0005266446359375784
0,9.76390850042361,63.1438679245283,,63.894303076838696,0.017562778257406052,0.0012088418194933794
0,12.463146003953687,77.01709905660377,,78.0189948372227,0.015019732887510089,0.0003587921270728186
0,9.555634001694438,75.32193396226415,,75.9256470304338,0.012161370790014074,0.0004282440411591839
0,19.944365998305564,30.339033018867923,,36.30750142318148,0.11142224381677847,0.013967913837347488
0,11.013555492798645,66.19516509433963,,67.1051286151799,0.017954543695750554,0.0009181246757737163
1,6.023298503247671,53.33903301886792,,53.67804549578075,0.01537239920377702,0.002895782444665983
0,23.060152499293984,51.982900943396224,,56.868203978863605,0.05236482525840254,0.0022833586003425956
0,12.254871505224514,76.67806603773585,,77.65119243705755,0.01490930178075371,0.0003702627354405925
1,7.689494493081051,67.19870283018868,,67.63722338785894,0.01233925173231515,0.0008724046234486625
0,19.52781700084722,34.05483490566037,,39.256431540199394,0.09329793663986759,0.01068990881659448
0,16.203756001129623,55.034198113207545,,57.370067722706416,0.03616910682880044,0.0021533422649984884
0,21.402287489409773,41.5,,46.693767354748175,0.07217303154555507,0.005558426648604677
0,36.56467099689353,71.94516509433963,,80.70366748520696,0.04115617901090492,0.00029221994206187
0,10.805280994069474,50.2877358490566,,51.4354981912812,0.030039669264691145,0.0035585893465940014
0,9.347359502965265,28.6438679245283,,30.13045468218985,0.07634833959158417,0.02274666290359288
0,10.180457497881955,57.3938679245283,,58.289774319381095,0.02201603286730598,0.0019631379445047763
0,10.5970064953403,69.57193396226415,,70.37435997514953,0.015703842421680436,0.0006920189409592701
0,5.815024004518498,70.92806603773585,,71.16603864222417,0.008426688411022997,0.0006420316215079915
0,3.7406099971759392,51.982900943396224,,52.117311458304485,0.0101302873214994,0.003293101393615759
0,6.023298503247671,51.6438679245283,,51.99393444494606,0.016389230357559816,0.0033481920096381664
0,7.4812199943518785,54.3561320754717,,54.86854970572863,0.01826942781470726,0.0026223898292803056
0,10.388731996611128,69.91096698113208,,70.67863225002554,0.015262643935791518,0.0006738942854984184
0,19.319542502118047,70.58903301886792,,73.18508253073144,0.02646360014536412,0.000549365563558522
0,18.69471900593053,53.678066037735846,,56.84036674989202,0.04250685869328864,0.0022671544347641205
0,19.319542502118047,54.017099056603776,,57.36803738129874,0.0431191271219887,0.0021682029481855138
0,19.52781700084722,41.5,,45.86486276899319,0.0682815422914272,0.005943834506661134
0,0.6248234961875176,65.17806603773585,,65.1810608752331,0.0010799332045298565,0.0010654138955635123
0,12.879695001412031,48.94516509433962,,50.61141896293326,0.03698270728667526,0.0038441904290148674
0,10.388731996611128,53.33903301886792,,54.341312055242966,0.025863726751328597,0.0027636873893847687
0,15.787207003671279,34.3938679245283,,37.844075570512544,0.08127259324309265,0.011914247205165122
0,21.402287489409773,64.16096698113208,,67.63643687934238,0.03433307560317202,0.0008911936686335822
0,6.856396498164361,54.017099056603776,,54.450501957566786,0.017003096458082526,0.0027146758275079113
1,9.139085004236092,53.0,,53.78217989924407,0.023231368580039158,0.00289189657417969
0,4.157158994634284,34.05483490566037,,34.30763400991757,0.026145578343788407,0.015253096053727617
0,12.463146003953687,32.373231132075475,,34.68942349256683,0.07651692046822998,0.015493784068195399
0,19.736091499576393,39.80483490566038,,44.42902417954428,0.07355492122510351,0.006752761248366381
0,15.787207003671279,39.80483490566038,,42.82126559133495,0.06340145977216177,0.007669810939962474
0,7.897768991810223,71.94516509433963,,72.37735512921002,0.01106380083507771,0.0005801098101204878
0,17.66167749223383,67.5377358490566,,69.80888636453545,0.026595895759627335,0.0007341138433037424
0,18.078226489692177,38.4622641509434,,42.49903571411419,0.07368088452035686,0.007961427725967727
0,7.272945495622706,69.57193396226415,,69.95105239688638,0.01090953508849828,0.0007143060880890961
1,7.0646709968935335,38.4622641509434,,39.1056944691089,0.03410166688858162,0.010231678418694797
0,18.9029935046597,53.33903301886792,,56.58953619552902,0.04336282261090509,0.0023183219290500963
0,22.01878000564812,53.678066037735846,,58.018630167289025,0.04803600605197223,0.0020603684231162364
1,6.023298503247671,70.58903301886792,,70.84554825391679,0.008807846888300426,0.0006601799363707738
0,8.722536006777748,54.69516509433962,,55.38631346358594,0.020901924950149208,0.0025149963990240367
0,6.023298503247671,55.373231132075475,,55.69986401119376,0.014272068727641574,0.002432736353270781
0,6.023298503247671,46.91096698113208,,47.29607751139717,0.019826536890478603,0.005020495412944718
1,4.990256989550975,67.5377358490566,,67.72184602060628,0.00798799033996237,0.0008624607512275687
0,4.990256989550975,32.373231132075475,,32.75559125939483,0.034462554008828854,0.01752805422642074
1,2.490963004800904,56.715801886792455,,56.77047718976103,0.005681165735006595,0.00220118847516045
0,5.606749505789326,56.0377358490566,,56.317523730268114,0.012994178454215802,0.00230449988959023
0,21.81883648686812,63.821933962264154,,67.44850539726062,0.035196486032329236,0.0009064366750147074
0,22.227054504377296,44.5377358490566,,49.77601698108137,0.06592911486814378,0.004245615464248696
0,7.0646709968935335,55.7122641509434,,56.15840055698561,0.016465802514064206,0.002343969369052789
0,11.43010449025699,47.928066037735846,,49.2721706724573,0.034640733003582856,0.004301048491072289
0,6.231573001976844,57.3938679245283,,57.7311750912552,0.013740726015274355,0.00204304037057444
0,21.402287489409773,48.267099056603776,,52.79934432471058,0.05640857303320287,0.0032479816070362837
0,9.139085004236092,53.0,,53.78217989924407,0.023231368580039158,0.00289189657417969
0,14.962439988703757,71.94516509433963,,73.48456566427637,0.0203301265658575,0.0005322599659554933
0,14.545890991245413,55.7122641509434,,57.579851697913284,0.03223429201908981,0.0021069625421664463
0,19.944365998305564,46.91096698113208,,50.974665846665744,0.056416500662139976,0.003796953050909786
0,7.689494493081051,51.30483490566038,,51.877879777957304,0.021015877146804605,0.003396722899387592
0,6.231573001976844,49.284198113207545,,49.676600988200235,0.01858313149417274,0.004091102356416891
0,8.722536006777748,65.17806603773585,,65.75912808735369,0.01481008123946222,0.0010273958106396363
0,15.17071448743293,53.33903301886792,,55.45451308457311,0.03625341482641874,0.002537630014106906
0,1.2496469923750353,59.428066037735846,,59.44120330705835,0.0025987944579723386,0.0017456118411487826
0,19.319542502118047,61.123231132075475,,64.10377607065176,0.03451328083849335,0.0012069050331613177
0,7.4812199943518785,46.232900943396224,,46.83427999068394,0.025114520866624863,0.005249173705765018
1,4.573707992092629,50.965801886792455,,51.17061428946021,0.012851145730124596,0.003580407039411884
0,9.347359502965265,45.55483490566038,,46.50393653186414,0.03182529152949411,0.005434361682695604
0,9.347359502965265,36.08903301886792,,37.27990657062614,0.04967058934441882,0.012126885523106938
0,13.087969500141204,73.2877358490566,,74.44721063624696,0.01732582678625707,0.0004886258519476488
0,8.106043490539395,34.732900943396224,,35.666263457422765,0.04710651192702249,0.013870495741810412
0,8.522592487997741,58.071933962264154,,58.69398688821577,0.01817773476746659,0.0018892749376121993
0,7.4812199943518785,56.0377358490566,,56.53491391779538,0.017204069385445348,0.0022711728904970855
0,14.962439988703757,37.1061320754717,,40.009244531956746,0.06888975627004786,0.009795826463857293
0,30.957921491104205,68.55483490566039,,75.22073046701769,0.040123982974140944,0.0004674177740195014
0,6.231573001976844,58.75,,59.07956501260793,0.013118350743759647,0.0018189484616608353
0,19.52781700084722,60.1061320754717,,63.19875592045009,0.03589385996457249,0.0013060666831795843
1,5.815024004518498,65.85613207547169,,66.11236371598808,0.009768243183133449,0.0009918855161036922
0,7.689494493081051,39.80483490566038,,40.54075982793123,0.03451491220320055,0.009059593282249753
0,9.76390850042361,71.94516509433963,,72.6046877939464,0.013592011413008887,0.0005702911981335537
0,6.439847500706016,53.678066037735846,,54.062985575936146,0.016201066950815773,0.002804116655508043
1,10.5970064953403,64.83903301886792,,65.6992903270966,0.01802502109415331,0.0010358946123958756
1,3.5323354984467668,56.715801886792455,,56.825694696461724,0.008040434194073656,0.0021957883282108
0,20.569189494493084,34.3938679245283,,40.07530046388001,0.09425911786980215,0.009980363702257838
0,11.846653487715336,43.873231132075475,,45.44451131684127,0.04223880871534363,0.006008749451647059
0,5.815024004518498,46.571933962264154,,46.93356514434653,0.01943971622311748,0.00517651189862938
0,6.023298503247671,44.2122641509434,,44.6206726328954,0.02229118387796287,0.006324121060681023
0,7.0646709968935335,56.0377358490566,,56.48130146679512,0.016277314132155187,0.0022795920813931544
0,13.296243998870377,33.05129716981132,,35.62552945690315,0.07734962464412592,0.014325404980330655
0,10.805280994069474,52.321933962264154,,53.4260130546191,0.02783379422755182,0.002994708250225532
0,10.180457497881955,35.41096698113208,,36.845329383858235,0.05538290411290482,0.012651028801602897
0,15.578932504942106,41.83903301886792,,44.64535610729813,0.057536728554604774,0.006528093656388071
0,12.254871505224514,58.41096698113208,,59.68268542282984,0.025273591748940262,0.001747667155121397
0,20.36091499576391,35.41096698113208,,40.847318663573866,0.0898074345579165,0.009306322437782313
1,7.897768991810223,57.732900943396224,,58.27059812965712,0.017091926096591215,0.001957048451506653
1,6.023298503247671,68.55483490566039,,68.81893281504428,0.009335704515826562,0.0007859931443747338
1,8.106043490539395,62.126768867924525,,62.65335865729013,0.015166401985508081,0.0013415011268900405
1,7.272945495622706,51.982900943396224,,52.48921533680269,0.019415268580676433,0.0032185774929348173
1,8.93081050550692,59.08903301886792,,59.76013051684322,0.018372238935404826,0.0017245786913824938
1,6.231573001976844,54.017099056603776,,54.375357401767126,0.015496793541380541,0.002728239535192894
0,18.494775487150523,41.16096698113208,,45.12518058846911,0.06682539361805752,0.006322356505023968
0,9.972182999152782,39.126768867924525,,40.3775739218267,0.0451137765947248,0.009280001581205025
0,29.70827449872917,35.071933962264154,,45.963269308712796,0.10322451343395313,0.006095356221808262
0,10.388731996611128,57.05483490566038,,57.9929300743597,0.02269771748743173,0.002015051792466417
0,3.7406099971759392,57.05483490566038,,57.17732373295495,0.00840966671829914,0.002131367364858533
0,11.846653487715336,51.30483490566038,,52.65481253935926,0.03141890798492507,0.0032101861721145005
0,19.111268003388876,68.89386792452831,,71.49549358036286,0.027433037561270027,0.0006356965543452729
0,9.972182999152782,49.284198113207545,,50.28296547967793,0.02901647818331451,0.003923529166388351
0,7.272945495622706,63.1438679245283,,63.561338820485624,0.013220638284641763,0.001238661738644188
0,7.4812199943518785,64.83903301886792,,65.26920296300342,0.012894680579014346,0.0010695197800937347
0,21.402287489409773,65.51709905660377,,68.92422055106736,0.03305945148951712,0.0007969775780449186
0,23.26842699802316,40.1438679245283,,46.39989037599448,0.07944011937528976,0.005739639085538392
0,14.129341993787067,56.376768867924525,,58.12037829509352,0.030730177113177905,0.0020086644291087757
0,8.93081050550692,62.465801886792455,,63.100996677114985,0.01647228238214776,0.0012926005288398854
0,10.180457497881955,63.1438679245283,,63.95928213587497,0.018274576823514545,0.001202949053049541
0,22.64360350183564,75.32193396226415,,78.65193268676889,0.026845712126779074,0.00034372126704000264
1,2.907512002259249,69.23290094339623,,69.29392613412374,0.004444804708677485,0.0007510420707353282
0,6.023298503247671,53.33903301886792,,53.67804549578075,0.01537239920377702,0.002895782444665983
1,6.856396498164361,63.1438679245283,,63.51502365118283,0.012481765422336815,0.001242705638426581
0,15.995481502400452,50.965801886792455,,53.41692981122569,0.041204849760635834,0.003035907301638044
0,16.828579497317143,41.83903301886792,,45.09662705626046,0.06089801740230986,0.006301800713689953
0,9.347359502965265,42.8561320754717,,43.863665899556885,0.03579636137229003,0.006834107642743726
0,4.365433493363457,56.715801886792455,,56.88355819783842,0.009916362056762454,0.0021888841272471884
0,18.28650098842135,63.1438679245283,,65.73845278731322,0.03106070626875056,0.0010454976431097272
0,9.555634001694438,46.91096698113208,,47.874303799420446,0.030688454471506057,0.004828622024719303
0,15.787207003671279,69.23290094339623,,71.01007307428209,0.022974989069032618,0.0006598926216641572
0,11.638378988986164,38.123231132075475,,39.86016328919041,0.05402313049654681,0.009780639568857
0,7.4812199943518785,55.7122641509434,,56.212320975284264,0.01740290160552795,0.002335274643734478
0,18.078226489692177,65.17806603773585,,67.63876525656026,0.02900195360630979,0.0008864399470668483
0,5.815024004518498,46.232900943396224,,46.59716336661507,0.019723089814614254,0.005328891756745739
0,5.606749505789326,51.30483490566038,,51.61028700479912,0.01548476398783427,0.0034569468857629407
0,12.254871505224514,47.58903301886792,,49.14161107737988,0.03733661640133248,0.004360635033355512
0,5.398475007060153,51.982900943396224,,52.26246763110977,0.014538075879367509,0.0032662774918717804
0,8.314317989268568,49.9622641509434,,50.64934079250508,0.02384413169900692,0.003783566310132419
1,4.365433493363457,55.034198113207545,,55.20706450762218,0.010530429527439258,0.0025285017199845887
0,8.522592487997741,49.284198113207545,,50.01566520979568,0.02506753154396269,0.003999042991211887
0,21.81883648686812,53.33903301886792,,57.62910782780322,0.048247738028852044,0.0021307461037749593
0,22.64360350183564,54.69516509433962,,59.19707648393973,0.04744532053505521,0.0018613555957744542
0,9.139085004236092,56.376768867924525,,57.11272137363126,0.020590832650652313,0.0021685294917531146
0,9.139085004236092,53.0,,53.78217989924407,0.023231368580039158,0.00289189657417969
0,11.43010449025699,65.51709905660377,,66.50667302948648,0.018971252237797113,0.0009674498658572675
0,18.078226489692177,75.32193396226415,,77.46106124259008,0.02210039106135532,0.00037898028126390546
0,6.648121999435189,48.267099056603776,,48.72279115013194,0.020613029358628788,0.004447466110122478
0,7.272945495622706,56.376768867924525,,56.84396013799252,0.016543116169295106,0.0022104070006364416
0,6.648121999435189,70.58903301886792,,70.90140413742311,0.009706118100865694,0.0006575930323675861
1,3.3240609997175943,49.623231132075475,,49.734439270159946,0.009890307999817388,0.004036987795372132
1,7.0646709968935335,53.33903301886792,,53.80485126531094,0.017944351606279798,0.0028716169232589042
0,14.545890991245413,39.126768867924525,,41.7431070570122,0.06150145858062805,0.008392363645127639
0,16.828579497317143,35.75,,39.512828143496925,0.07941640951431966,0.01032155309821614
0,17.45340299350466,38.80129716981132,,42.54599790948245,0.07098543954898054,0.007909165766107106
